Player,Test Data,LR Predictions
Marcus Semien,0.205,0.17991051490568452
Jose Abreu,0.276,0.24753486712835016
Jose Altuve,0.187,0.18917621475863258
Salvador Perez,0.311,0.2743113980887091
Ketel Marte,0.32899999999999996,0.2763905155778187
Matt Chapman,0.26,0.2721072671217568
David Fletcher,0.306,0.30098062133617454
Yoan Moncada,0.278,0.26902933871558843
Cody Bellinger,0.16699999999999998,0.15462894520893986
Fernando Tatis,0.33299999999999996,0.3550932674191888
Whit Merrifield,0.292,0.27496118210085196
Francisco Lindor,0.225,0.22294869908218704
Dansby Swanson,0.254,0.22237574552613565
Kyle Lewis,0.35700000000000004,0.32662202683405084
Jose Ramirez,0.257,0.26069977209311945
Max Muncy,0.18600000000000003,0.22535772860330983
Maikel Franco,0.257,0.24600309635659787
Jorge Polanco,0.29,0.24285118583957682
Manny Machado,0.23199999999999998,0.2532256952177756
Hanser Alberto,0.348,0.30286836187578214
Alex Bregman,0.23199999999999998,0.26842774052721907
Adalberto Mondesi,0.24600000000000002,0.21100564815232906
Luis Robert,0.27899999999999997,0.25863449362431734
Charlie Blackmon,0.5,0.41508391167994674
Kyle Seager,0.309,0.29624076679891953
Justin Turner,0.25,0.2499203422909582
Nelson Cruz,0.32799999999999996,0.30537076377159245
Jorge Soler,0.284,0.2957014651472356
J.P. Crawford,0.284,0.2610581290672046
Shed Long,0.19399999999999998,0.1955392844976432
Yuli Gurriel,0.26899999999999996,0.27659386500167515
Pete Alonso,0.19699999999999998,0.21870069515772264
Ronald Acuna,0.258,0.28594415957479435
Evan White,0.106,0.11590632479339118
Marcell Ozuna,0.273,0.2909357454080148
Mike Yastrzemski,0.28800000000000003,0.32666034857749426
Trevor Story,0.28800000000000003,0.2957931356145834
Max Kepler,0.22699999999999998,0.2566886783607988
Eduardo Escobar,0.16899999999999998,0.1565359789687157
Tommy Pham,0.215,0.2178573581350918
Michael Conforto,0.308,0.3039999501613889
David Dahl,0.215,0.18087559224779068
Freddie Freeman,0.266,0.2804328997057923
Mookie Betts,0.281,0.2886533073366947
Cesar Hernandez,0.28600000000000003,0.26724866395680946
Wilmer Flores,0.27,0.2542333416836189
J.D. Martinez,0.222,0.23203048530876902
Carlos Correa,0.33299999999999996,0.31643999432379444
Anthony Santander,0.27,0.253373841299692
Kyle Tucker,0.20600000000000002,0.1871431935758873
Trent Grisham,0.222,0.27290291669666533
Matt Olson,0.145,0.22119909159397724
Adam Frazier,0.177,0.1769263690563914
Wil Myers,0.258,0.2837788607986611
Christian Walker,0.29,0.2664746225872986
Aaron Judge,0.29,0.3189942614945882
Nick Castellanos,0.29,0.333204455175916
Eddie Rosario,0.226,0.2530071812457241
Josh Bell,0.213,0.1893188456687633
Nolan Arenado,0.24600000000000002,0.2492189660415238
Josh Reddick,0.27899999999999997,0.2650202699915054
Elvis Andrus,0.16399999999999998,0.15974149479128963
Franmil Reyes,0.262,0.23487201250437384
Ramon Laureano,0.267,0.29556129204690385
Eloy Jimenez,0.233,0.22844556565308055
Keston Hiura,0.25,0.25366500104249334
David Peralta,0.3,0.27512239592401866
DJ LeMahieu,0.4,0.3369891166336717
Starling Marte,0.35,0.3180181816745252
Mike Trout,0.322,0.3266146822185826
Leury Garcia,0.271,0.25138729466950416
Donovan Solano,0.45799999999999996,0.3825326131192881
Nick Ahmed,0.18600000000000003,0.18284380767737626
Renato Nunez,0.305,0.32036055702572386
Jonathan Schoop,0.237,0.21276465938143646
Brandon Lowe,0.276,0.2949002721835796
Amed Rosario,0.207,0.16592686153991193
Yandy Diaz,0.228,0.23548520735890785
Rafael Devers,0.175,0.18876794029921048
Mark Canha,0.24600000000000002,0.25776683776289866
Kole Calhoun,0.21100000000000002,0.25737305731746785
Eugenio Suarez,0.12300000000000001,0.18394963553545302
Xander Bogaerts,0.28600000000000003,0.2885358545302462
Michael Brantley,0.28600000000000003,0.2742255544114631
Todd Frazier,0.304,0.29210884456807407
Alex Gordon,0.179,0.18008730169272177
Cavan Biggio,0.214,0.2373649555523785
Austin Hays,0.214,0.19271371935419937
Javier Baez,0.255,0.2411787439597941
Brandon Nimmo,0.218,0.27249041308590893
J.D. Davis,0.327,0.313445295530417
Trea Turner,0.255,0.2413965578625272
Christian Yelich,0.16399999999999998,0.22355623387799978
Niko Goodrum,0.23600000000000002,0.24029688875307645
Teoscar Hernandez,0.278,0.27201761505344735
Christian Vazquez,0.259,0.24982366118402136
Vladimir Guerrero,0.222,0.2118063153867948
Ryan McMahon,0.204,0.20806983157584671
Jeff McNeil,0.321,0.2767361653124252
Gleyber Torres,0.151,0.16540731945540765
Bryan Reynolds,0.18899999999999997,0.20231919644987997
Yasmani Grandal,0.245,0.23373890188228688
Enrique Hernandez,0.264,0.22833786635440734
Justin Upton,0.113,0.1393212032265481
Daniel Murphy,0.358,0.3165271696389488
Miguel Cabrera,0.18899999999999997,0.2290122710289763
Jose Peraza,0.245,0.20969783847753629
Colin Moran,0.226,0.2565881057763135
Chris Taylor,0.25,0.25719131403017037
Gio Urshela,0.28800000000000003,0.2876768521960589
Wilson Ramos,0.192,0.1950467383397505
Marwin Gonzalez,0.28800000000000003,0.26641070229166486
Starlin Castro,0.28800000000000003,0.2511722774107331
Nick Solak,0.28800000000000003,0.25478328007846107
Kevin Newman,0.25,0.21182059608935855
Luis Arraez,0.21600000000000003,0.19041658582470897
Carlos Santana,0.196,0.26600190000026525
Albert Pujols,0.196,0.2026397111138678
Joey Votto,0.22,0.2572549667945798
A.J. Pollock,0.28,0.28746267529949776
Alex Verdugo,0.26,0.2543414238628411
Isiah Kiner-Falefa,0.32,0.2725992840499958
Joey Gallo,0.22,0.2834916067596941
Corey Seager,0.34,0.31903393090850285
Shohei Ohtani,0.22399999999999998,0.25252141228281305
Bo Bichette,0.28600000000000003,0.27260983430013663
Brandon Crawford,0.204,0.17000007046368534
Jackie Bradley,0.22399999999999998,0.19981616687311723
Hunter Renfroe,0.163,0.20172880561541331
Jurickson Profar,0.163,0.19738069306273476
Adam Eaton,0.204,0.1903444373475214
Miguel Sano,0.125,0.15530381141630487
Johan Camargo,0.188,0.1984989541818087
Tommy La Stella,0.292,0.3063308880013068
Justin Smoak,0.16699999999999998,0.1567591316428698
Brian Goodwin,0.271,0.2836308915708653
Dylan Moore,0.313,0.3188783097714658
Tim Lopes,0.25,0.23293067505429824
Willy Adames,0.255,0.24516129673208367
Kyle Schwarber,0.23399999999999999,0.2548342288655989
Lourdes Gurriel,0.27699999999999997,0.24535298985025247
Anthony Rizzo,0.213,0.26322480054114605
Avisail Garcia,0.255,0.25059468009198527
Kevin Pillar,0.27699999999999997,0.23572759941853555
Joc Pederson,0.196,0.23020461634645414
Ji-Man Choi,0.196,0.21933285560130805
Yoshi Tsutsugo,0.152,0.17358608828766597
Stephen Piscotty,0.217,0.20535560011580303
Anthony Rendon,0.174,0.2689978251403323
Luke Voit,0.261,0.2846049892608252
Asdrubal Cabrera,0.326,0.3314696880553374
Austin Riley,0.174,0.1924368647456584
Jonathan Villar,0.2,0.1877590770459156
Alex Dickerson,0.267,0.2593549606437586
Willson Contreras,0.311,0.29433694436462665
JaCoby Jones,0.311,0.33842344410282443
Kevin Kiermaier,0.2,0.20415372288925723
George Springer,0.182,0.23490398541947502
Shin-Soo Choo,0.182,0.22517129965727925
Jose Martinez,0.25,0.26579487860464546
Freddy Galvis,0.205,0.2299447632515956
Ozzie Albies,0.159,0.14989255475979738
Didi Gregorius,0.256,0.2385393437565622
Evan Longoria,0.233,0.20685661653559315
Gary Sanchez,0.09300000000000001,0.13239585404548973
Austin Nola,0.27899999999999997,0.2715469518883582
Rougned Odor,0.11599999999999999,0.13206294879124644
Pedro Severino,0.302,0.3099990070683226
C.J. Cron,0.19,0.2753073753672781
Shogo Akiyama,0.23800000000000002,0.22747183506215735
Jeimer Candelario,0.23800000000000002,0.23891967287417656
Ben Gamel,0.19,0.20105999008716027
Robbie Grossman,0.31,0.3396536138591123
Victor Robles,0.262,0.23790375726574473
Mauricio Dubon,0.214,0.17532083373327134
Oscar Mercado,0.11900000000000001,0.09993282104308308
Jesse Winker,0.31,0.32195035928193083
Byron Buxton,0.262,0.2388880751302018
Manuel Margot,0.22,0.21151220360765807
Andres Gimenez,0.293,0.2511107028579317
Jason Heyward,0.244,0.21508325554471594
Aaron Hicks,0.22,0.2634331180968619
Giancarlo Stanton,0.293,0.3379366308901436
Kris Bryant,0.195,0.22366629556805503
Victor Reyes,0.293,0.2574730670891088
Ender Inciarte,0.175,0.17699493071372066
Khris Davis,0.15,0.16010546055704447
Matt Kemp,0.25,0.2658879001936286
Ian Happ,0.325,0.34569738918336335
Ryan O'Hearn,0.3,0.2692983918553098
Scott Kingery,0.1,0.09695406401477832
Andrew Benintendi,0.10300000000000001,0.1691802690510166
Nicky Lopez,0.256,0.23997904107892173
Martin Maldonado,0.205,0.23880231120292064
Pablo Sandoval,0.179,0.16741065930337648
Eric Sogard,0.205,0.23205604322254805
Austin Romine,0.308,0.26739046016737156
Corey Dickerson,0.205,0.19911059039166723
Jesus Aguilar,0.282,0.2983191881526043
Tony Wolters,0.205,0.16080923448554182
J.T. Realmuto,0.282,0.31315150663797753
Phillip Evans,0.359,0.317863085590421
Daniel Vogelbach,0.10300000000000001,0.16201532740959781
Austin Slater,0.342,0.35472168981360375
Jose Iglesias,0.395,0.3260601150783058
Brett Gardner,0.184,0.22029612352528966
Rhys Hoskins,0.21100000000000002,0.2507002757721215
Joey Wendle,0.289,0.28057168114353814
Rio Ruiz,0.263,0.27622313733122883
Adam Engel,0.263,0.2595787572989956
Willie Calhoun,0.162,0.14729455097205893
Howie Kendrick,0.324,0.27439241055795194
Bryce Harper,0.324,0.3666274065271856
Mallex Smith,0.135,0.12536593707113058
Brian Anderson,0.306,0.32909365790507383
Mitch Garver,0.111,0.15521929848514657
Adam Duvall,0.25,0.24357011362687994
Erik Gonzalez,0.33299999999999996,0.2738363707858881
Chris Davis,0.139,0.14482806254492234
Jean Segura,0.19399999999999998,0.23384141079370516
Carson Kelly,0.16699999999999998,0.18818459135752233
Jake Cronenworth,0.361,0.3500970474324083
Danny Mendick,0.278,0.25064494292323836
Nick Senzel,0.22899999999999998,0.23571070354973336
Rowdy Tellez,0.14300000000000002,0.16781266055456748
Victor Caratini,0.28600000000000003,0.23337652828236774
Chris Owings,0.257,0.24770124748303576
Travis d'Arnaud,0.371,0.32677209674881647
Domingo Santana,0.171,0.2206067088125841
Jon Berti,0.17600000000000002,0.1817910177759903
Jarrod Dyson,0.11800000000000001,0.10970741830665437
Andrew McCutchen,0.147,0.13643597196398172
Hunter Pence,0.11800000000000001,0.13538806924905464
Edwin Encarnacion,0.20600000000000002,0.2027128842156647
Robinson Cano,0.41200000000000003,0.3470533990539125
Randal Grichuk,0.265,0.2228154949035079
Mike Zunino,0.08800000000000001,0.14659735974306573
Tim Anderson,0.324,0.28800783827744625
Garrett Hampson,0.265,0.27236037859281714
Sean Murphy,0.17600000000000002,0.19787171459058597
Christin Stewart,0.20600000000000002,0.21514530479610897
Michael Chavis,0.265,0.2534498923431282
Nico Hoerner,0.235,0.19075091906833427
Dominic Smith,0.212,0.25469964754217334
Dee Gordon,0.152,0.14287618006017927
Sandy Leon,0.061,0.08742184022377208
Jay Bruce,0.273,0.3188407908780949
Brandon Belt,0.121,0.16078696649989296
Mitch Moreland,0.303,0.3623628541487365
Dwight Smith,0.242,0.26317677752687185
Orlando Arcia,0.303,0.24676949346269803
Matt Adams,0.212,0.20325723296663603
Curt Casali,0.156,0.20799433977690407
Luis Rengifo,0.125,0.14670246551440788
Danny Jansen,0.161,0.2049480348147275
Ryan McBroom,0.29,0.3032330271597007
Chadwick Tromp,0.226,0.21093191647534174
Will Smith,0.19399999999999998,0.2520127525919248
Jacob Stallings,0.226,0.21946655420981984
Omar Narvaez,0.19399999999999998,0.2098119811325064
Yoenis Cespedes,0.161,0.19483222288775243
Robinson Chirinos,0.129,0.14771510523264267
Francisco Cervelli,0.2,0.2313977697317196
Jason Castro,0.267,0.3161198751090075
Max Stassi,0.267,0.30552097170291515
Taylor Ward,0.16699999999999998,0.16306546500534644
Mike Tauchman,0.3,0.262150702094741
Tyler Heineman,0.2,0.1898751460510189
Myles Straw,0.133,0.10361326085588672
Austin Meadows,0.24100000000000002,0.2401775303652956
Francisco Mejia,0.10300000000000001,0.13703098514551074
Kurt Suzuki,0.24100000000000002,0.19226692831070338
Bradley Zimmer,0.207,0.2476361782724325
Jose Marmolejos,0.10300000000000001,0.09452683586767929
James McCann,0.345,0.3298786036379009
Gregory Polanco,0.069,0.11257448089389598
Eric Thames,0.25,0.23621942541920155
Sam Hilliard,0.179,0.19128457513502442
Pat Valaika,0.25,0.25374816849325854
Cole Tucker,0.14800000000000002,0.14539944987975792
Ehire Adrianza,0.222,0.17983616916487924
Austin Hedges,0.14800000000000002,0.12921771011785654
Austin Barnes,0.154,0.14300457294426527
Franchy Cordero,0.154,0.13876213269904225
Darin Ruf,0.26899999999999996,0.24896600197413224
Jordan Luplow,0.038,0.09380171481961792
Chad Pinder,0.192,0.19500183399584117
Brett Phillips,0.26899999999999996,0.2615922747853823
Tony Kemp,0.28,0.2726731678167037
Logan Morrison,0.12,0.16017246200321802
Kyle Farmer,0.24,0.21135823146334903
Roman Quinn,0.28,0.2730510627419749
Travis Shaw,0.24,0.2156103995043652
Tucker Barnhart,0.16699999999999998,0.13306867680955095
Jake Lamb,0.083,0.12702240385947325
David Bote,0.20800000000000002,0.26000977880592546
Ty France,0.25,0.22308640582679512
Mike Brosseau,0.375,0.37489347952664465
Edward Olivares,0.217,0.21800250488036213
Jon Jay,0.13,0.09791948296087297
Stephen Vogt,0.174,0.21717036507156015
Jake Cave,0.13,0.18542246209340463
Greg Garcia,0.304,0.25522436745393906
Joe Panik,0.136,0.1132512220948187
Josh Donaldson,0.182,0.20633808405651646
Christian Colon,0.136,0.12040243156776856
Eric Hosmer,0.273,0.26609337830894864
Mike Ford,0.22699999999999998,0.23135324484336564
Austin Allen,0.136,0.14285948038533722
Juan Soto,0.364,0.35774884333345336
Adam Haseley,0.33299999999999996,0.2688203617128244
Carter Kieboom,0.28600000000000003,0.258704906573487
Mike Moustakas,0.23800000000000002,0.27051622744151926
Brandon Drury,0.095,0.08551955971342824
Jedd Gyorko,0.28600000000000003,0.3017338569525002
Ildemaro Vargas,0.15,0.12282847010652242
Raimel Tapia,0.25,0.19460644255924017
Nicky Delmonico,0.15,0.13942323440729767
Alex Avila,0.25,0.30232757989408
Kolten Wong,0.2,0.1788715581598059
Abraham Toro,0.15,0.19587840444835777
Andrew Velazquez,0.05,0.055904136410180535
Phillip Ervin,0.1,0.1604427689609655
Tommy Edman,0.25,0.2590669642017073
Edwin Rios,0.21100000000000002,0.29712230403562323
Scott Heineman,0.158,0.15692541882671515
Jo Adell,0.21100000000000002,0.14882415229592139
Jason Kipnis,0.368,0.41418524664995116
Paul Goldschmidt,0.316,0.28442588400696156
Michael Taylor,0.158,0.21089600271607395
Matt Davidson,0.263,0.2972517600885768
Manny Pina,0.368,0.38758911715059263
Matt Beaty,0.105,0.14684280754974358
Bubba Starling,0.21100000000000002,0.18699242850745942
Adeiny Hechavarria,0.21100000000000002,0.14816730175914342
Jose Osuna,0.158,0.18086850493619044
Phil Gosselin,0.5,0.4873062687769958
Harold Castro,0.16699999999999998,0.16987663600794842
Rob Refsnyder,0.278,0.2171509601080837
Lorenzo Cain,0.33299999999999996,0.2858476971906522
Yadier Molina,0.222,0.15577928304916466
Cameron Maybin,0.278,0.20760634384784707
Monte Harrison,0.111,0.11792947773598726
Paul DeJong,0.235,0.2509287314969453
Chance Sisco,0.353,0.3983885144740953
Nomar Mazara,0.17600000000000002,0.23271341072364202
Nick Madrigal,0.294,0.2226257942504143
Nick Markakis,0.235,0.253695354698419
Ryan Braun,0.17600000000000002,0.1578221056074903
John Ryan Murphy,0.17600000000000002,0.15962055270123504
Logan Forsythe,0.17600000000000002,0.21523047383582858
Danny Santana,0.059000000000000004,0.054838077618854356
Andrelton Simmons,0.188,0.14446850052029525
Beau Taylor,0.0,0.02572582962456965
Dexter Fowler,0.25,0.2361960586932871
Tyler Flowers,0.375,0.407483790166402
Mark Mathias,0.313,0.2176780435692151
Jonathan Arauz,0.313,0.2176780435692151
Joe Hudson,0.125,0.13283154284037743
Josh VanMeter,0.0,0.07107240437150864
Guillermo Heredia,0.188,0.1703069937741748
Reese McGuire,0.133,0.13894586429702185
Tyler O'Neill,0.2,0.27067831535944675
Steven Duggar,0.133,0.1299558588275698
Eddy Alvarez,0.2,0.1570530100812427
Josh Harrison,0.133,0.13062983319607407
Brock Holt,0.133,0.16816267355601713
Brian Dozier,0.133,0.11822673514860191
Yan Gomes,0.133,0.15585143409430688
Matt Carpenter,0.2,0.19775487703792508
Mike Freeman,0.214,0.18999295518949785
Kevin Plawecki,0.5,0.39163371391055013
Albert Almora,0.14300000000000002,0.1874970146538944
DJ Stewart,0.0,0.13612365619438918
Miguel Andujar,0.071,0.05006868254318726
Tomas Nido,0.308,0.2731903226036577
Travis Demeritte,0.154,0.14865451151422304
Zack Collins,0.0,0.061589546603221836
Cedric Mullins,0.077,0.1086854585607749
Josh Naylor,0.231,0.22200062353324426
Andy Young,0.308,0.3401550841266726
Michael Perez,0.231,0.1954221567734291
Matt Joyce,0.154,0.17817965147169298
Jeff Mathis,0.25,0.2785796169550252
Steven Souza,0.083,0.13384059616274177
Billy Hamilton,0.0,0.0020144222199448393
Derek Fisher,0.25,0.30079017318451107
Travis Jankowski,0.083,0.08875654424433825
Jaylin Davis,0.16699999999999998,0.17260471728880614
Daniel Johnson,0.083,0.09148400102179194
Tzu-Wei Lin,0.16699999999999998,0.11847994100811587
Lewis Brinson,0.0,0.06980515203943768
Tyler Wade,0.182,0.18246489283056586
Tim Locastro,0.182,0.19602402754543968
Harrison Bader,0.091,0.14642941404396576
Santiago Espinal,0.091,0.06415716208245892
Neil Walker,0.182,0.17759361989763298
Drew Butera,0.091,0.09295395307657647
Roberto Perez,0.1,0.10686766766283437
Miguel Rojas,0.7,0.639765821379676
Delino DeShields,0.3,0.2972528187327128
Grayson Greiner,0.0,0.10388411282491387
William Contreras,0.4,0.30182843733477194
Joe McCarthy,0.0,0.0021224258654736795
Matt Thaiss,0.2,0.17127879996569642
Jared Walsh,0.0,0.0013394244675090788
Luis Guillorme,0.3,0.21985180137076052
Magneuris Sierra,0.33299999999999996,0.3801292183784354
Dawel Lugo,0.222,0.18701314423820156
Isan Diaz,0.222,0.1533237958813878
Daulton Varsho,0.111,0.14353477185387564
Kyle Higashioka,0.222,0.15461140072409893
Jordy Mercer,0.222,0.15461140072409893
Abraham Almonte,0.111,0.11891857255204277
Dustin Garneau,0.222,0.26810261009391556
JT Riddle,0.125,0.08863840892207477
Aristides Aquino,0.25,0.23853714897000414
Vimael Machin,0.0,0.05098165517124137
Greg Allen,0.0,0.05264771259751237
Michael Hermosillo,0.25,0.1964415130224599
Erick Mejia,0.0,0.0027350329557490347
Hunter Dozier,0.25,0.21057465485472376
Garrett Cooper,0.28600000000000003,0.23156992481801345
Harold Ramirez,0.14300000000000002,0.14759499085311512
Anthony Alford,0.14300000000000002,0.09993079838150984
Alex Jackson,0.28600000000000003,0.232372509427988
Anderson Tejeda,0.28600000000000003,0.29474047443163753
Cam Gallagher,0.14300000000000002,0.18176827629054948
Elias Diaz,0.28600000000000003,0.2310849045852769
Josh Phegley,0.0,0.09862542867272017
Ryan Lavarnway,0.33299999999999996,0.23137868115146268
Charlie Culberson,0.16699999999999998,0.1540398904933398
Ryon Healy,0.16699999999999998,0.11744955941355573
Yu Chang,0.16699999999999998,0.20947154104306595
Luis Urias,0.16699999999999998,0.1161619545708446
Nick Heath,0.33299999999999996,0.3105982556643412
Adolis Garcia,0.0,0.0666937690056118
Andrew Stevenson,0.0,0.07644984671763622
Jose Trevino,0.25,0.2391787341727322
Jack Mayfield,0.25,0.17274654911153353
Franklin Barreto,0.0,0.0012588865896908845
Ronald Guzman,0.25,0.17262039825034692
Joseph Odom,0.0,0.09242919866012218
Ryan Cordell,0.25,0.1741603048154313
Kevin Cron,0.0,0.09242919866012218
Oscar Hernandez,0.5,0.34395581368015815
Andrew Knapp,0.5,0.38917991311955247
Rene Rivera,0.25,0.173908003093058
Jake Marisnick,0.25,0.1742864556766179
Emilio Bonifacio,0.0,0.0020958898104199057
Chad Wallach,0.0,0.003005042069571135
Rob Brantly,0.0,0.003005042069571135
Bryan Holaday,0.33299999999999996,0.22756540496033223
Wilmer Difo,0.0,0.11523119266977536
Garrett Stubbs,0.33299999999999996,0.1919718757838907
Lane Thomas,0.0,0.11523119266977536
Seth Brown,0.0,0.0032573437919443927
Kyle Garlick,0.0,0.0033113456147088128
Taylor Jones,0.0,0.003185194753522184
Tyler Stephenson,1.0,1.0251393056273852
Aledmys Diaz,0.5,0.3423309722109804
Thairo Estrada,1.0,0.6820879207623618
Rangel Ravelo,0.0,0.003185194753522184
Erik Kratz,0.5,0.5320445858634744
Eduardo Nunez,0.5,0.3436185770536915
Ryan Goins,0.0,0.0016191919575929822
Tyler Naquin,0.0,0.003365347437473233
Matt Wieters,0.0,0.0034914982986598616
Cheslor Cuthbert,0.0,0.003365347437473233
Scott Schebler,0.0,0.003365347437473233
Yermin Mercedes,0.0,0.003365347437473233
Kevan Smith,1.0,0.6802372471663782
Ali Sanchez,0.0,0.003365347437473233
Aaron Whitefield,0.0,0.0024561951783220034
Josh Rojas,0.0,0.003365347437473233
