Player,Test Data,Ridge Predictions
Marcus Semien,0.205,0.1784949148396822
Jose Abreu,0.276,0.24748349718155205
Jose Altuve,0.187,0.18798696074089946
Salvador Perez,0.311,0.27402031009437045
Ketel Marte,0.32899999999999996,0.27248945891136467
Matt Chapman,0.26,0.2772838644851453
David Fletcher,0.306,0.29555421696093287
Yoan Moncada,0.278,0.2656788267568233
Cody Bellinger,0.16699999999999998,0.15503541569786197
Fernando Tatis,0.33299999999999996,0.3559256992002192
Whit Merrifield,0.292,0.2721548567928569
Francisco Lindor,0.225,0.22198146998162102
Dansby Swanson,0.254,0.21992458203305426
Kyle Lewis,0.35700000000000004,0.31870778433747804
Jose Ramirez,0.257,0.25892307629758377
Max Muncy,0.18600000000000003,0.22266090770598165
Maikel Franco,0.257,0.25086671022061025
Jorge Polanco,0.29,0.23956539920356332
Manny Machado,0.23199999999999998,0.2524958970282052
Hanser Alberto,0.348,0.3013079145252272
Alex Bregman,0.23199999999999998,0.26518636681234276
Adalberto Mondesi,0.24600000000000002,0.21072155451952015
Luis Robert,0.27899999999999997,0.2547568600909771
Charlie Blackmon,0.5,0.4047841415495216
Kyle Seager,0.309,0.2909061409705377
Justin Turner,0.25,0.24438122320148384
Nelson Cruz,0.32799999999999996,0.3006607585922454
Jorge Soler,0.284,0.29246989256094014
J.P. Crawford,0.284,0.2504381032859495
Shed Long,0.19399999999999998,0.1928466640232206
Yuli Gurriel,0.26899999999999996,0.2724230764158626
Pete Alonso,0.19699999999999998,0.2108166452437246
Ronald Acuna,0.258,0.28182763959251433
Evan White,0.106,0.11777329821898827
Marcell Ozuna,0.273,0.2872866898289155
Mike Yastrzemski,0.28800000000000003,0.3197720629987014
Trevor Story,0.28800000000000003,0.29280265960846585
Max Kepler,0.22699999999999998,0.2571063252275668
Eduardo Escobar,0.16899999999999998,0.15553169199182837
Tommy Pham,0.215,0.20827154949984533
Michael Conforto,0.308,0.2967185972237022
David Dahl,0.215,0.17852309964238647
Freddie Freeman,0.266,0.2762954875932686
Mookie Betts,0.281,0.28864003607502153
Cesar Hernandez,0.28600000000000003,0.2561991549163679
Wilmer Flores,0.27,0.25582724258159695
J.D. Martinez,0.222,0.2286052965210271
Carlos Correa,0.33299999999999996,0.3076494169131079
Anthony Santander,0.27,0.25518502089677797
Kyle Tucker,0.20600000000000002,0.18905711096872685
Trent Grisham,0.222,0.26760860754903804
Matt Olson,0.145,0.2163967510596506
Adam Frazier,0.177,0.17659537228510816
Wil Myers,0.258,0.28647502994014284
Christian Walker,0.29,0.26299061444221794
Aaron Judge,0.29,0.3254861731630364
Nick Castellanos,0.29,0.3354150348583784
Eddie Rosario,0.226,0.25551602455568945
Josh Bell,0.213,0.1899660435656278
Nolan Arenado,0.24600000000000002,0.24819855170299474
Josh Reddick,0.27899999999999997,0.26110824185222536
Elvis Andrus,0.16399999999999998,0.15667314018114137
Franmil Reyes,0.262,0.23350937188217158
Ramon Laureano,0.267,0.28698927429883836
Eloy Jimenez,0.233,0.2315727736565548
Keston Hiura,0.25,0.25297275478010306
David Peralta,0.3,0.26702898926038043
DJ LeMahieu,0.4,0.32645094551406684
Starling Marte,0.35,0.30785273372252886
Mike Trout,0.322,0.3289055456149561
Leury Garcia,0.271,0.2496110800930746
Donovan Solano,0.45799999999999996,0.374222297279886
Nick Ahmed,0.18600000000000003,0.18068070617496906
Renato Nunez,0.305,0.31919673671880566
Jonathan Schoop,0.237,0.21431177979912083
Brandon Lowe,0.276,0.2947043762245679
Amed Rosario,0.207,0.16943546469786624
Yandy Diaz,0.228,0.22290579949593195
Rafael Devers,0.175,0.19044439716985836
Mark Canha,0.24600000000000002,0.24484619527710183
Kole Calhoun,0.21100000000000002,0.25574936596140485
Eugenio Suarez,0.12300000000000001,0.1781993605913587
Xander Bogaerts,0.28600000000000003,0.2842922559064561
Michael Brantley,0.28600000000000003,0.26733739730353623
Todd Frazier,0.304,0.2878341479723673
Alex Gordon,0.179,0.17746102303219283
Cavan Biggio,0.214,0.2367905594078117
Austin Hays,0.214,0.18774883171022635
Javier Baez,0.255,0.2427883350909135
Brandon Nimmo,0.218,0.2584921606118017
J.D. Davis,0.327,0.30463592604305956
Trea Turner,0.255,0.24260587095687844
Christian Yelich,0.16399999999999998,0.22486718771711892
Niko Goodrum,0.23600000000000002,0.24320921321630004
Teoscar Hernandez,0.278,0.27652609463191447
Christian Vazquez,0.259,0.2532046977637107
Vladimir Guerrero,0.222,0.21037275349672777
Ryan McMahon,0.204,0.20483000564607826
Jeff McNeil,0.321,0.2671511810486398
Gleyber Torres,0.151,0.1620897705292875
Bryan Reynolds,0.18899999999999997,0.19642861778831244
Yasmani Grandal,0.245,0.22330293187841088
Enrique Hernandez,0.264,0.22824588997605458
Justin Upton,0.113,0.13986410070275596
Daniel Murphy,0.358,0.3121509223877834
Miguel Cabrera,0.18899999999999997,0.22900295697676684
Jose Peraza,0.245,0.20584769536153713
Colin Moran,0.226,0.25896617430220426
Chris Taylor,0.25,0.24636191554086914
Gio Urshela,0.28800000000000003,0.2844963676625941
Wilson Ramos,0.192,0.19150947791173434
Marwin Gonzalez,0.28800000000000003,0.2596791631364994
Starlin Castro,0.28800000000000003,0.2500125994819655
Nick Solak,0.28800000000000003,0.24464849037285807
Kevin Newman,0.25,0.2099769357048261
Luis Arraez,0.21600000000000003,0.18359689301120266
Carlos Santana,0.196,0.24657132242141827
Albert Pujols,0.196,0.2042540096716374
Joey Votto,0.22,0.2505326574086243
A.J. Pollock,0.28,0.2907715681623402
Alex Verdugo,0.26,0.2518693964894875
Isiah Kiner-Falefa,0.32,0.2677738433459357
Joey Gallo,0.22,0.27918694729939186
Corey Seager,0.34,0.316590815993939
Shohei Ohtani,0.22399999999999998,0.2553165226883516
Bo Bichette,0.28600000000000003,0.2744701027638645
Brandon Crawford,0.204,0.1649669581663563
Jackie Bradley,0.22399999999999998,0.19395790514782577
Hunter Renfroe,0.163,0.19908073863502765
Jurickson Profar,0.163,0.19141079926364923
Adam Eaton,0.204,0.190492602793832
Miguel Sano,0.125,0.16261186898598404
Johan Camargo,0.188,0.20046157017209984
Tommy La Stella,0.292,0.29578980258436693
Justin Smoak,0.16699999999999998,0.15817711728690537
Brian Goodwin,0.271,0.28208968721758043
Dylan Moore,0.313,0.3188829381427454
Tim Lopes,0.25,0.23065611017687718
Willy Adames,0.255,0.23792791225209406
Kyle Schwarber,0.23399999999999999,0.24808528013347536
Lourdes Gurriel,0.27699999999999997,0.24262749534896447
Anthony Rizzo,0.213,0.2543170934204143
Avisail Garcia,0.255,0.24369930694141992
Kevin Pillar,0.27699999999999997,0.23565919171269087
Joc Pederson,0.196,0.22581231894978834
Ji-Man Choi,0.196,0.21468040691085924
Yoshi Tsutsugo,0.152,0.16791601913418683
Stephen Piscotty,0.217,0.20367119976114376
Anthony Rendon,0.174,0.2564193651173615
Luke Voit,0.261,0.28621676692673903
Asdrubal Cabrera,0.326,0.3318047068990859
Austin Riley,0.174,0.1958242070284307
Jonathan Villar,0.2,0.1854208687795784
Alex Dickerson,0.267,0.2579748564201284
Willson Contreras,0.311,0.2927122562152157
JaCoby Jones,0.311,0.34098186722237933
Kevin Kiermaier,0.2,0.19745943280253273
George Springer,0.182,0.23070611478408695
Shin-Soo Choo,0.182,0.22397784677976348
Jose Martinez,0.25,0.26110587959474796
Freddy Galvis,0.205,0.22631017273760293
Ozzie Albies,0.159,0.15243223446564547
Didi Gregorius,0.256,0.23967647481104523
Evan Longoria,0.233,0.20583914381837717
Gary Sanchez,0.09300000000000001,0.13143073454349388
Austin Nola,0.27899999999999997,0.26909538799767874
Rougned Odor,0.11599999999999999,0.133053718859982
Pedro Severino,0.302,0.3056280823646573
C.J. Cron,0.19,0.2742816150868742
Shogo Akiyama,0.23800000000000002,0.22180752016634278
Jeimer Candelario,0.23800000000000002,0.23778390435973248
Ben Gamel,0.19,0.20642305411898335
Robbie Grossman,0.31,0.3293650771413492
Victor Robles,0.262,0.2321536712250551
Mauricio Dubon,0.214,0.17707130353145328
Oscar Mercado,0.11900000000000001,0.10086364037823208
Jesse Winker,0.31,0.3115991779286422
Byron Buxton,0.262,0.24309914010375622
Manuel Margot,0.22,0.20877448086103453
Andres Gimenez,0.293,0.24848723149323915
Jason Heyward,0.244,0.21458735982735835
Aaron Hicks,0.22,0.2520539442732611
Giancarlo Stanton,0.293,0.32914860306539917
Kris Bryant,0.195,0.2173539381163978
Victor Reyes,0.293,0.2517668757869903
Ender Inciarte,0.175,0.1708100085044242
Khris Davis,0.15,0.15925522574890985
Matt Kemp,0.25,0.2600941153778558
Ian Happ,0.325,0.33965532157218103
Ryan O'Hearn,0.3,0.2622391642849845
Scott Kingery,0.1,0.09669997343290623
Andrew Benintendi,0.10300000000000001,0.15659567921709736
Nicky Lopez,0.256,0.2379022992293858
Martin Maldonado,0.205,0.22630799140257327
Pablo Sandoval,0.179,0.16130797653688014
Eric Sogard,0.205,0.2181829960102131
Austin Romine,0.308,0.26713160043456796
Corey Dickerson,0.205,0.1984910173722809
Jesus Aguilar,0.282,0.3018892653138525
Tony Wolters,0.205,0.1597396426279629
J.T. Realmuto,0.282,0.3146617822731198
Phillip Evans,0.359,0.3061337205795154
Daniel Vogelbach,0.10300000000000001,0.15720603997258364
Austin Slater,0.342,0.3487706080678664
Jose Iglesias,0.395,0.3215389217064316
Brett Gardner,0.184,0.2235132827177649
Rhys Hoskins,0.21100000000000002,0.23338028968120725
Joey Wendle,0.289,0.27777550951158914
Rio Ruiz,0.263,0.2748544516038074
Adam Engel,0.263,0.2599498818589936
Willie Calhoun,0.162,0.14923691435044875
Howie Kendrick,0.324,0.26746511423274144
Bryce Harper,0.324,0.3585677949888453
Mallex Smith,0.135,0.12669634216218406
Brian Anderson,0.306,0.32385642531081604
Mitch Garver,0.111,0.15053876917871514
Adam Duvall,0.25,0.24471165809373704
Erik Gonzalez,0.33299999999999996,0.272356502019958
Chris Davis,0.139,0.14510256881818914
Jean Segura,0.19399999999999998,0.22717078397129772
Carson Kelly,0.16699999999999998,0.18480607391816378
Jake Cronenworth,0.361,0.3540448059396273
Danny Mendick,0.278,0.24350706818786394
Nick Senzel,0.22899999999999998,0.23483379012353892
Rowdy Tellez,0.14300000000000002,0.16556607441974291
Victor Caratini,0.28600000000000003,0.22744981127679392
Chris Owings,0.257,0.24687786602180117
Travis d'Arnaud,0.371,0.32661957899224014
Domingo Santana,0.171,0.2111888717280746
Jon Berti,0.17600000000000002,0.17578070815340524
Jarrod Dyson,0.11800000000000001,0.10788265447609258
Andrew McCutchen,0.147,0.1343906900213298
Hunter Pence,0.11800000000000001,0.14068883110979324
Edwin Encarnacion,0.20600000000000002,0.20471728682947152
Robinson Cano,0.41200000000000003,0.3364723049022825
Randal Grichuk,0.265,0.21279648342139695
Mike Zunino,0.08800000000000001,0.14483698809320744
Tim Anderson,0.324,0.2856468071073456
Garrett Hampson,0.265,0.26997380171985763
Sean Murphy,0.17600000000000002,0.1916411859023276
Christin Stewart,0.20600000000000002,0.21278303502965198
Michael Chavis,0.265,0.2574437961890418
Nico Hoerner,0.235,0.1851300263296907
Dominic Smith,0.212,0.2539101900629108
Dee Gordon,0.152,0.14058851693989824
Sandy Leon,0.061,0.08596155039270481
Jay Bruce,0.273,0.32536406420188724
Brandon Belt,0.121,0.15878199249016867
Mitch Moreland,0.303,0.3715544223914381
Dwight Smith,0.242,0.2614344417459308
Orlando Arcia,0.303,0.24006633768040445
Matt Adams,0.212,0.20778842684485777
Curt Casali,0.156,0.2079541769601538
Luis Rengifo,0.125,0.14159719459336143
Danny Jansen,0.161,0.19843025262580885
Ryan McBroom,0.29,0.3072969082663026
Chadwick Tromp,0.226,0.21610573117055207
Will Smith,0.19399999999999998,0.246112723166417
Jacob Stallings,0.226,0.21089598958701
Omar Narvaez,0.19399999999999998,0.19835492950875086
Yoenis Cespedes,0.161,0.19802121537778322
Robinson Chirinos,0.129,0.14251442150499297
Francisco Cervelli,0.2,0.2383428587270157
Jason Castro,0.267,0.31316890794491126
Max Stassi,0.267,0.3090530530154828
Taylor Ward,0.16699999999999998,0.16102205191758323
Mike Tauchman,0.3,0.2548849540856078
Tyler Heineman,0.2,0.1828662800305466
Myles Straw,0.133,0.104938587396761
Austin Meadows,0.24100000000000002,0.23750849935842114
Francisco Mejia,0.10300000000000001,0.1398558562798389
Kurt Suzuki,0.24100000000000002,0.1908889730275869
Bradley Zimmer,0.207,0.23533624221908536
Jose Marmolejos,0.10300000000000001,0.10322070736249123
James McCann,0.345,0.329323132526515
Gregory Polanco,0.069,0.11673350815111454
Eric Thames,0.25,0.2277957731062182
Sam Hilliard,0.179,0.1903309723711016
Pat Valaika,0.25,0.2527745679416975
Cole Tucker,0.14800000000000002,0.1515482770816958
Ehire Adrianza,0.222,0.17787596005719317
Austin Hedges,0.14800000000000002,0.13621172945214238
Austin Barnes,0.154,0.1413650490511735
Franchy Cordero,0.154,0.14134778642685328
Darin Ruf,0.26899999999999996,0.2359954507297363
Jordan Luplow,0.038,0.09764209295157814
Chad Pinder,0.192,0.19210243965304405
Brett Phillips,0.26899999999999996,0.2586439419362653
Tony Kemp,0.28,0.25345237958983213
Logan Morrison,0.12,0.16174703444771865
Kyle Farmer,0.24,0.2070250305027945
Roman Quinn,0.28,0.276298272971242
Travis Shaw,0.24,0.2076479737408334
Tucker Barnhart,0.16699999999999998,0.13188723107200084
Jake Lamb,0.083,0.12333538209528105
David Bote,0.20800000000000002,0.2596081877105789
Ty France,0.25,0.22373553308189284
Mike Brosseau,0.375,0.38338081194557294
Edward Olivares,0.217,0.21759429316507206
Jon Jay,0.13,0.10373893284168029
Stephen Vogt,0.174,0.21995256862463616
Jake Cave,0.13,0.1794283700263469
Greg Garcia,0.304,0.24761157480123605
Joe Panik,0.136,0.11351726181898428
Josh Donaldson,0.182,0.20196567244828725
Christian Colon,0.136,0.1222977417417368
Eric Hosmer,0.273,0.2641614892440512
Mike Ford,0.22699999999999998,0.23277406808723886
Austin Allen,0.136,0.1477516550456616
Juan Soto,0.364,0.3606727074009969
Adam Haseley,0.33299999999999996,0.2626017175504739
Carter Kieboom,0.28600000000000003,0.24209112259239376
Mike Moustakas,0.23800000000000002,0.2697667333800269
Brandon Drury,0.095,0.08778833554143096
Jedd Gyorko,0.28600000000000003,0.3033332898291363
Ildemaro Vargas,0.15,0.12224446866116953
Raimel Tapia,0.25,0.19179036030811858
Nicky Delmonico,0.15,0.13499417595166074
Alex Avila,0.25,0.28583822152329663
Kolten Wong,0.2,0.17913555917913968
Abraham Toro,0.15,0.19590685081210307
Andrew Velazquez,0.05,0.06053597936782164
Phillip Ervin,0.1,0.14761543402640448
Tommy Edman,0.25,0.2633912600040998
Edwin Rios,0.21100000000000002,0.3083902669996914
Scott Heineman,0.158,0.16668277039494714
Jo Adell,0.21100000000000002,0.14833428846891325
Jason Kipnis,0.368,0.41584635143525817
Paul Goldschmidt,0.316,0.2780730879508261
Michael Taylor,0.158,0.22246841140816617
Matt Davidson,0.263,0.30049917157673367
Manny Pina,0.368,0.38165264806483223
Matt Beaty,0.105,0.15016363209950692
Bubba Starling,0.21100000000000002,0.1827320154722325
Adeiny Hechavarria,0.21100000000000002,0.14802757366845534
Jose Osuna,0.158,0.1812689189311065
Phil Gosselin,0.5,0.47857066622400324
Harold Castro,0.16699999999999998,0.16151096535226253
Rob Refsnyder,0.278,0.21325670780103304
Lorenzo Cain,0.33299999999999996,0.27206805988928817
Yadier Molina,0.222,0.1546231722286203
Cameron Maybin,0.278,0.20555491095681677
Monte Harrison,0.111,0.11470064065013931
Paul DeJong,0.235,0.24985440562331127
Chance Sisco,0.353,0.38391160288045867
Nomar Mazara,0.17600000000000002,0.21696118981103635
Nick Madrigal,0.294,0.21415343329643413
Nick Markakis,0.235,0.25291247915109705
Ryan Braun,0.17600000000000002,0.15688544535397403
John Ryan Murphy,0.17600000000000002,0.1533953373475695
Logan Forsythe,0.17600000000000002,0.2170002928033866
Danny Santana,0.059000000000000004,0.06445367432303598
Andrelton Simmons,0.188,0.14725176355613692
Beau Taylor,0.0,0.031167168598823968
Dexter Fowler,0.25,0.23615802862720556
Tyler Flowers,0.375,0.393719582085609
Mark Mathias,0.313,0.21169233518416794
Jonathan Arauz,0.313,0.21169233518416794
Joe Hudson,0.125,0.12842635771573888
Josh VanMeter,0.0,0.06790990902772101
Guillermo Heredia,0.188,0.1630607787919289
Reese McGuire,0.133,0.1497087904510942
Tyler O'Neill,0.2,0.2761019322610321
Steven Duggar,0.133,0.13102895646834628
Eddy Alvarez,0.2,0.15946289147507015
Josh Harrison,0.133,0.14241087231081864
Brock Holt,0.133,0.15714219325587206
Brian Dozier,0.133,0.11708550116524014
Yan Gomes,0.133,0.14638232288387007
Matt Carpenter,0.2,0.19151050791215568
Mike Freeman,0.214,0.1871661584825761
Kevin Plawecki,0.5,0.37220190869224756
Albert Almora,0.14300000000000002,0.17408330609047137
DJ Stewart,0.0,0.12017466206284719
Miguel Andujar,0.071,0.057159313060362565
Tomas Nido,0.308,0.26187348313246794
Travis Demeritte,0.154,0.14859507617143503
Zack Collins,0.0,0.06072379430569831
Cedric Mullins,0.077,0.10473681879506416
Josh Naylor,0.231,0.2210335679332156
Andy Young,0.308,0.33343012860074817
Michael Perez,0.231,0.18666950907962662
Matt Joyce,0.154,0.1666085389772388
Jeff Mathis,0.25,0.26836568085005585
Steven Souza,0.083,0.13121229222099
Billy Hamilton,0.0,0.013013146843191733
Derek Fisher,0.25,0.2935302675524375
Travis Jankowski,0.083,0.0893907492422493
Jaylin Davis,0.16699999999999998,0.18323244397078656
Daniel Johnson,0.083,0.09152902294811807
Tzu-Wei Lin,0.16699999999999998,0.1205478862716931
Lewis Brinson,0.0,0.06691547271304948
Tyler Wade,0.182,0.17296747180024738
Tim Locastro,0.182,0.19770763206780026
Harrison Bader,0.091,0.1430052437864387
Santiago Espinal,0.091,0.07023416130829183
Neil Walker,0.182,0.17582088329959303
Drew Butera,0.091,0.09329568073804576
Roberto Perez,0.1,0.10493267725039646
Miguel Rojas,0.7,0.628988861968391
Delino DeShields,0.3,0.27383222276451735
Grayson Greiner,0.0,0.09406831381459582
William Contreras,0.4,0.2944676367011041
Joe McCarthy,0.0,0.013024543942424518
Matt Thaiss,0.2,0.16494075847388653
Jared Walsh,0.0,0.012514807591217439
Luis Guillorme,0.3,0.22032245493672398
Magneuris Sierra,0.33299999999999996,0.3696302423172092
Dawel Lugo,0.222,0.17914987790771003
Isan Diaz,0.222,0.1521552286659242
Daulton Varsho,0.111,0.14448064807031769
Kyle Higashioka,0.222,0.153477051220128
Jordy Mercer,0.222,0.153477051220128
Abraham Almonte,0.111,0.11581069956316446
Dustin Garneau,0.222,0.26195085782359795
JT Riddle,0.125,0.09273584902096012
Aristides Aquino,0.25,0.23273330592996125
Vimael Machin,0.0,0.0519771606976897
Greg Allen,0.0,0.05390804790414101
Michael Hermosillo,0.25,0.18937374428282572
Erick Mejia,0.0,0.013848027244654011
Hunter Dozier,0.25,0.2001476568841575
Garrett Cooper,0.28600000000000003,0.23174828740203912
Harold Ramirez,0.14300000000000002,0.14105157111300798
Anthony Alford,0.14300000000000002,0.10348110186309904
Alex Jackson,0.28600000000000003,0.23271792366420468
Anderson Tejeda,0.28600000000000003,0.30493234920374335
Cam Gallagher,0.14300000000000002,0.1802422234772386
Elias Diaz,0.28600000000000003,0.2313961011100009
Josh Phegley,0.0,0.08980527789988388
Ryan Lavarnway,0.33299999999999996,0.22410920907885076
Charlie Culberson,0.16699999999999998,0.16178439230110306
Ryon Healy,0.16699999999999998,0.11929553391003958
Yu Chang,0.16699999999999998,0.19268630699843
Luis Urias,0.16699999999999998,0.11797371135583579
Nick Heath,0.33299999999999996,0.3005949976075699
Adolis Garcia,0.0,0.06474215766514102
Andrew Stevenson,0.0,0.07240590974756303
Jose Trevino,0.25,0.22287304798394975
Jack Mayfield,0.25,0.170053206535922
Franklin Barreto,0.0,0.012648327189956244
Ronald Guzman,0.25,0.16985018498517282
Joseph Odom,0.0,0.08531942965571175
Ryan Cordell,0.25,0.17157805064087497
Kevin Cron,0.0,0.08531942965571175
Oscar Hernandez,0.5,0.3277604357336774
Andrew Knapp,0.5,0.3638369261320117
Rene Rivera,0.25,0.1711720075393766
Jake Marisnick,0.25,0.17178107219162417
Emilio Bonifacio,0.0,0.013163762090779716
Chad Wallach,0.0,0.013876519992735974
Rob Brantly,0.0,0.013876519992735974
Bryan Holaday,0.33299999999999996,0.22044460900226998
Wilmer Difo,0.0,0.1037963449107237
Garrett Stubbs,0.33299999999999996,0.19252130224974637
Lane Thomas,0.0,0.1037963449107237
Seth Brown,0.0,0.014282563094234327
Kyle Garlick,0.0,0.01428826164385072
Taylor Jones,0.0,0.014085240093101543
Tyler Stephenson,1.0,1.0339210139446868
Aledmys Diaz,0.5,0.3258762245213108
Thairo Estrada,1.0,0.6382224167923074
Rangel Ravelo,0.0,0.014085240093101543
Erik Kratz,0.5,0.5180779563803359
Eduardo Nunez,0.5,0.3271980470755146
Ryan Goins,0.0,0.013065767390687382
Tyler Naquin,0.0,0.014293960193467112
Matt Wieters,0.0,0.014496981744216288
Cheslor Cuthbert,0.0,0.014293960193467112
Scott Schebler,0.0,0.014293960193467112
Yermin Mercedes,0.0,0.014293960193467112
Kevan Smith,1.0,0.6363779785219047
Ali Sanchez,0.0,0.014293960193467112
Aaron Whitefield,0.0,0.013581202291510854
Josh Rojas,0.0,0.014293960193467112
